CategoryName,ProductName,BoxPrice,BoxQuantity,UnitPrice,SpecialMargin
BEER,BACARDI BREEZER,1431.00,24,80.00,8.45
BEER,BUDWISER - 650ML,1212.00,12,130.00,3.75
BEER,CARLSBERG - 330ML,1103.00,24,60.00,61.44
BEER,CARLSBERG - 650ML,1136.00,12,120.00,20.04
BEER,CARLSBERG ELE - 650ML,1122.00,12,120.00,37.56
BEER,CORLSBERG ELE -330 ML,1213.00,24,65.00,43.92
BEER,HAYWARDS 5000 - 330,1106.00,24,60.00,2.40
BEER,HAYWARDS 5000 - 650ML,991.00,12,110.00,6.78
BEER,HEINEKEN BEER -650ML,1680.00,12,180.00,1.20
BEER,JAMAICAN BREEZER,1431.00,24,80.00,8.45
BEER,KF BLUE - 650ML,982.00,12,105.00,32.52
BEER,KF PREMIUM - 650ML,858.00,12,90.00,0.63
BEER,KF STRONG - 330ML,1106.00,24,60.00,2.40
BEER,KF STRONG - 650ML,991.00,12,110.00,6.78
BEER,KF ULTRA - 650ML,1212.00,12,130.00,2.30
BEER,KF ULTRA -500ML,2002.00,24,110.00,5.73
BEER,KNOCK OUT - 650ML,991.00,12,110.00,6.78
BEER,KNOCK OUT 330ML,1106.00,24,60.00,2.40
BEER,MILLER -500 ML,1954.00,24,110.00,8.23
BEER,MILLER -650ML,1259.00,12,150.00,46.32
BEER,RC -330ML,969.00,24,60.00,9.54
BEER,RC PREMIUM - 650ML,858.00,12,90.00,0.63
BEER,TUBORG - 330 ML,1136.00,24,60.00,20.16
BEER,TUBORG - 650 ML,910.00,12,95.00,2.52
Brandy,COURIER NAPOLEON - N,4332.00,48,140.00,19.20
Brandy,COURIER NAPOLEON - P,5540.00,24,280.00,72.00
Brandy,COURIER NAPOLEON -Q,5390.00,12,540.00,12.00
Brandy,LORD AND MASTER - D,4217.00,96,55.00,219.84
Brandy,LORD AND MASTER - N,4290.00,48,110.00,2.75
Brandy,LORD AND MASTER - P,4264.00,24,215.00,43.20
Brandy,LORD AND MASTER - Q,4250.00,12,425.00,0
Brandy,MANSION HOUSE - D,4458.00,96,60.00,410.88
Brandy,MANSION HOUSE - L,4359.00,9,590.00,8.80
Brandy,MANSION HOUSE - N,4282.00,48,110.00,2.95
Brandy,MANSION HOUSE - P,4402.00,24,230.00,9.90
Brandy,MANSION HOUSE - Q,4402.00,12,450.00,9.80
Brandy,MC GOLD BRANDY - N,4114.00,48,110.00,7.15
Brandy,MC GOLD BRANDY - Q,3974.00,12,400.00,2.60
Brandy,MC VSOP BRANDY - N,4293.00,48,110.00,2.68
Brandy,MC VSOP BRANDY - P,4412.00,24,230.00,9.40
Brandy,MC VSOP BRANDY - Q,4412.00,12,450.00,8.80
Brandy,MORPHEUS BRANDY - N,8494.00,48,220.00,7.65
Brandy,MORPHEUS BRANDY - P,7272.00,24,410.00,33.60
Brandy,MORPHEUS BRANDY - Q,7074.00,12,780.00,31.20
Brandy,MORPHEUS BRANDY-Q,3899.00,6,780.00,0.20
Brandy,MORPHEUS XO BLENDED - P,7272.00,24,365.00,33.60
Gin,BR GIN - N,4174.00,48,110.00,5.65
Gin,BR GIN - P,4293.00,24,220.00,5.35
Gin,BR GIN - Q,4281.00,12,430.00,1.90
Rum,BACARDI CLASSIC RUM - Q,7408.00,12,840.00,50.40
Rum,MC RUM - N,2935.00,48,80.00,6.63
Rum,MC RUM - P,3022.00,24,160.00,8.90
Rum,MC RUM - Q,3022.00,12,310.00,7.80
Rum,MONARCH RUM - N,2996.00,48,75.00,4.80
Vodka,CLASS 21 GREEN VODKA -N,4004.00,48,100.00,235.20
Vodka,CLASS 21 GREEN VODKA -Q,4242.00,12,370.00,5.80
Vodka,CLASS VODKA -N,3814.00,48,100.00,4.65
Vodka,CLASS VODKA -P,3683.00,24,190.00,5.85
Vodka,CLASS VODKA -Q,3683.00,12,370.00,1.70
Vodka,FUEL GREEN -N,5060.00,48,130.00,3.50
Vodka,FUEL GREEN -P,5270.00,24,265.00,36.00
Vodka,FUEL GREEN -Q,5270.00,12,530.00,36.00
Vodka,FUEL ORANG -N,5199.00,48,130.00,1.44
Vodka,FUEL ORANG -P,5270.00,24,265.00,36.00
Vodka,FUEL ORANG -Q,5270.00,12,530.00,36.00
Vodka,IICE FLAVORZ GREEN A -N,5328.00,48,135.00,86.40
Vodka,IICE FLAVORZ GREEN A -P,5328.00,24,270.00,86.40
Vodka,IICE FLAVORZ GREEN A -Q,5328.00,12,535.00,26.40
Vodka,IICE FLAVORZ ORANGE -N,5328.00,48,135.00,86.40
Vodka,IICE FLAVORZ ORANGE -P,5328.00,24,270.00,86.40
Vodka,IICE FLAVORZ ORANGE -Q,5328.00,12,535.00,26.40
Vodka,IICE VODKA -N,5541.00,48,140.00,71.04
Vodka,IICE VODKA -P,5619.00,24,285.00,97.20
Vodka,IICE VODKA -Q,5595.00,12,560.00,6.00
Vodka,MAGIC MOMENTS VODKA - N,4995.00,48,130.00,5.13
Vodka,MAGIC MOMENTS VODKA - P,4880.00,24,250.00,6.00
Vodka,MAGIC MOMENTS VODKA - Q,4880.00,12,490.00,2.00
Vodka,SMIRNOFF - N,8127.00,48,210.00,6.83
Vodka,SMIRNOFF - P,7128.00,24,360.00,86.40
Vodka,SMIRNOFF - Q,6964.00,12,700.00,43.20
Vodka,SMIRNOFF GREEN -N,8206.00,48,210.00,4.85
Vodka,SMIRNOFF GREEN -P,8386.00,24,420.00,0.69
Vodka,SMIRNOFF GREEN -Q,7264.00,12,730.00,43.20
Vodka,WHITE MISCHIEF VODKA -N,3871.00,48,100.00,3.23
Vodka,WHITE MISCHIEF VODKA -P,3740.00,24,190.00,3.00
Vodka,WHITE MISCHIEF VODKA -Q,3715.00,12,380.00,8.50
Whisky,100 PIPERS  - N,16094.00,48,410.00,7.65
Whisky,100 PIPERS  - P,15824.00,24,800.00,8.80
Whisky,100 PIPERS  - Q,15447.00,12,1550.00,5.30
Whisky,100 PIPERS 12 YRS - Q ,23000.00,12,2300.00,0
Whisky,AC REGULAR - L,2938.00,9,395.00,29.43
Whisky,AC REGULAR - N,4289.00,48,75.00,2.78
Whisky,AC REGULAR - P,3010.00,24,155.00,108.00
Whisky,AC REGULAR - Q,3010.00,12,305.00,48.00
Whisky,ACP - D,4290.00,96,60.00,6.38
Whisky,ACP - L,3694.00,9,500.00,7.47
Whisky,ACP - N,4289.00,48,110.00,2.78
Whisky,ACP - P,4408.00,24,230.00,9.60
Whisky,ACP - Q,4403.00,12,450.00,9.70
Whisky,ACP PRESTIGE CHEEP -L,2179.00,9,310.00,2.52
Whisky,ANTIQUITY BLUE - N,10511.00,48,270.00,7.23
Whisky,ANTIQUITY BLUE - P,10687.00,24,540.00,5.65
Whisky,ANTIQUITY BLUE - Q,10648.00,12,1070.00,5.20
Whisky,ANTIQUITY RARE - N,8590.00,48,215.00,12.00
Whisky,ANTIQUITY RARE - P,8605.00,24,435.00,114.00
Whisky,ANTIQUITY RARE - Q,8605.00,12,865.00,54.00
Whisky,ANTIQUITY RARE PREMI - N,8590.00,48,215.00,12.00
Whisky,ANTIQUITY RARE PREMI - P,8605.00,24,435.00,114.00
Whisky,ARISTOCART BLUE - D,3561.00,96,45.00,47.04
Whisky,ARISTOCRAT BLUE - L,3164.00,9,425.00,28.26
Whisky,ARISTOCRAT BLUE - N,3252.00,48,85.00,177.60
Whisky,ARISTOCRAT BLUE - P,3274.00,24,165.00,31.20
Whisky,ARISTOCRAT BLUE - Q,3274.00,12,330.00,31.20
Whisky,BALLANTINES -Q,19933.00,12,1995.00,20.00
Whisky,BLACK AND WHITE - Q,15367.00,12,1540.00,3.30
Whisky,BLACK DOG 12 YRS - L,22851.00,9,3050.00,28.80
Whisky,BLACK DOG 12 YRS - M,11454.00,6,2295.00,25.20
Whisky,BLACK DOG 12 YRS - O,23930.00,,195.00,534.00
Whisky,BLACK DOG 12 YRS - Q,23677.00,12,2295.00,2.30
Whisky,BLACK DOG 8 YRS -N,16084.00,48,410.00,7.90
Whisky,BLACK DOG 8 YRS -O,16395.00,,135.00,576.00
Whisky,BLACK DOG 8 YRS -P,16311.00,24,820.00,4.45
Whisky,BLACK DOG 8 YRS -Q,16046.00,12,1610.00,5.40
Whisky,BLACK DOG 8 YRS -X,13156.00,,3950.00,12.80
Whisky,black dog reg-Q 6botil,8023.00,6,1610.00,2.30
Whisky,BLENDER - L,9369.00,9,1250.00,0.79
Whisky,BLENDER - N,9587.00,48,240.00,0.33
Whisky,BLENDER - P,9768.00,24,490.00,1.60
Whisky,BLENDER - Q,9768.00,12,980.00,3.20
Whisky,BLENDERS REGERVE - N,10810.00,48,275.00,228.00
Whisky,BLENDERS REGERVE - P,10810.00,24,545.00,108.00
Whisky,BLENDERS REGERVE - Q,10810.00,12,1085.00,48.00
Whisky,DEWARS-Q,16630.00,12,1665.00,24.00
Whisky,DSP BLACK-N,3255.00,48,85.00,6.24
Whisky,DSP REGULAR - L,2952.00,9,395.00,12.60
Whisky,DSP REGULAR - N,2935.00,48,80.00,6.63
Whisky,DSP REGULAR - P,3025.00,24,155.00,90.00
Whisky,DSP REGULAR - Q,3025.00,12,305.00,30.00
Whisky,GOLD WATER CHEEP -D,3179.00,96,40.00,0.27
Whisky,HILYF CHEEP-N,2452.00,48,65.00,0.20
Whisky,IB - N,4291.00,48,110.00,2.73
Whisky,IB - P,4410.00,24,230.00,9.50
Whisky,IB - Q,4399.00,12,440.00,0.10
Whisky,JOHNNIE BLACK LABUL -Q,42499.00,12,4250.00,1.20
Whisky,JOHNNIE RED LABUL -Q,22694.00,12,2270.00,0.60
Whisky,KYRON BRANDY - N,7622.00,48,195.00,213.60
Whisky,KYRON BRANDY - P,7453.00,24,375.00,56.40
Whisky,KYRON BRANDY - Q,8089.00,12,810.00,1.10
Whisky,MANSION HOUSE WHISKY -L,5548.00,9,740.00,2.43
Whisky,MANSION HOUSE WHISKY -N,5743.00,48,150.00,6.43
Whisky,MANSION HOUSE WHISKY -P,5582.00,24,280.00,0.89
Whisky,MANSION HOUSE WHISKY -Q,5582.00,12,560.00,1.80
Whisky,MC  PLATINUM - D,5289.00,96,70.00,373.44
Whisky,MC  PLATINUM - L,5265.00,9,705.00,27.00
Whisky,MC  PLATINUM - P,5152.00,24,260.00,2.40
Whisky,MC  PLATINUM - Q,5152.00,12,520.00,4.80
Whisky,MC DITE -L,3812.00,9,510.00,15.66
Whisky,MC LUXERY - L,4176.00,9,560.00,3.20
Whisky,MC LUXERY -D NEW,4386.00,96,60.00,2.10
Whisky,MC LUXURY - D,4289.00,96,60.00,6.39
Whisky,MC LUXURY - N,4293.00,48,110.00,2.68
Whisky,MC LUXURY - P,4412.00,24,230.00,9.40
Whisky,MC LUXURY - Q,4392.00,12,440.00,0.80
Whisky,MC PLATINUM - N,5219.00,48,140.00,9.53
Whisky,MONTCASTLE -D,3741.00,96,50.00,311.04
Whisky,OC BLUE -N,4290.00,48,110.00,2.75
Whisky,OC BLUE -P,4393.00,24,220.00,0.34
Whisky,OC BLUE -Q,4385.00,12,440.00,1.50
Whisky,OC WHISKY - D,3696.00,96,50.00,3.80
Whisky,OC WHISKY - N,3378.00,48,90.00,5.55
Whisky,OC WHISKY - P,3281.00,24,170.00,5.95
Whisky,OC WHISKY - Q,3281.00,12,330.00,1.90
Whisky,OLD ADMIRAL - N,2933.00,48,80.00,6.68
Whisky,ORIGINAL CHOICE - L,2952.00,9,395.00,12.60
Whisky,ORIGINAL CHOICE - N,2933.00,48,80.00,6.68
Whisky,ORIGINAL CHOICE - P,3025.00,24,155.00,90.00
Whisky,ORIGINAL CHOICE - Q,3025.00,12,305.00,30.00
Whisky,ORIGINAL CHOICE- D,3152.00,96,40.00,57.60
Whisky,PETERSCOT  - N,9511.00,48,240.00,2.23
Whisky,PETERSCOT  - P,8706.00,24,490.00,112.80
Whisky,PETERSCOT  - Q,9546.00,12,960.00,5.40
Whisky,R.C. WHISKY -2 LTR,6383.00,,1915.00,0.40
Whisky,RC WHISKY -N,8122.00,48,210.00,6.95
Whisky,RC WHISKY -P,7889.00,24,400.00,5.55
Whisky,RC WHISKY -Q,7519.00,12,760.00,8.10
Whisky,ROCKFORD -N,9420.00,48,240.00,216.00
Whisky,ROCKFORD -P,9412.00,24,475.00,105.60
Whisky,ROCKFORD -Q,9353.00,12,940.00,56.40
Whisky,ROYAL LIFE CHEEP -N,2204.00,48,60.00,81.12
Whisky,ROYAL STAG - 2 LTR,4714.00,4,1420.00,5.80
Whisky,ROYAL STAG - D,5986.00,96,80.00,5.18
Whisky,ROYAL STAG - L,5360.00,9,720.00,5.34
Whisky,ROYAL STAG - N,5743.00,48,150.00,6.43
Whisky,ROYAL STAG - P,5582.00,24,280.00,0.89
Whisky,ROYAL STAG - Q,5582.00,12,560.00,1.80
Whisky,SIGNATURE - N,8361.00,48,250.00,47.04
Whisky,SIGNATURE 8 YR - N,9943.00,48,250.00,1.43
Whisky,SIGNATURE 8 YR - P,10140.00,24,510.00,3.00
Whisky,SIGNATURE 8 YR - Q,10136.00,12,1020.00,6.40
Whisky,SIGNATURE REG - N,8361.00,48,250.00,47.04
Whisky,SIGNATURE REG - P,8390.00,24,510.00,12.00
Whisky,SIGNATURE REG - Q,8390.00,12,1020.00,12.00
Whisky,TEACHERS 50 - N,24779.00,48,620.00,25.44
Whisky,TEACHERS 50 - O,24868.00,,200.00,159.00
Whisky,TEACHERS 50 - P,23617.00,24,1185.00,99.60
Whisky,TEACHERS 50 - Q,23375.00,12,2340.00,2.50
Whisky,TEACHERS HIGHLAND - L,14822.00,9,1980.00,33.66
Whisky,TEACHERS HIGHLAND - N,17489.00,48,440.00,2.78
Whisky,TEACHERS HIGHLAND - O,17354.00,,140.00,175.50
Whisky,TEACHERS HIGHLAND - P,16341.00,24,820.00,2.95
Whisky,TEACHERS HIGHLAND - Q,15802.00,12,1590.00,9.80
Whisky,TEACHERS ORIGIN - O,26656.00,,215.00,264.00
Whisky,TEACHERS ORIGIN - P,25313.00,24,1270.00,104.40
Whisky,TEACHERS ORIGIN - Q,24255.00,12,2430.00,54.00
Whisky,TIMES SQUARE -D,3565.00,96,45.00,42.24
Whisky,VAT 69 - N,14690.00,48,370.00,2.75
Whisky,VAT 69 - O,14509.00,,,589.50
Whisky,VAT 69 - P,14806.00,24,750.00,9.70
Whisky,VAT 69 - Q,14492.00,12,1450.00,0.79
Whisky,WHITE BLUE -N,5640.00,48,150.00,9.00
Whisky,WHITE BLUE -P,5582.00,24,280.00,0.89
Whisky,WHITE BLUE -Q,5582.00,12,560.00,1.80
Whisky,XXX VODKA,2480.00,24,125.00,24.00
Wine,ELITE WINE -N,5973.00,48,150.00,1.00
Wine,ELITE WINE -P,5973.00,24,300.00,1.00
Wine,GLOBUS WINE-P,3577.00,24,180.00,27.60
Wine,HERITAGE 2000 -N,5503.00,48,140.00,177.60
Wine,HERITAGE 2000 -P,5436.00,24,280.00,18.00
Wine,HERITAGE 2000 -Q,5298.00,12,540.00,2.40
Wine,HERITAGE WINE -N,3184.00,48,90.00,19.20
Wine,HERITAGE WINE -P,3181.00,24,170.00,22.80
Wine,HERITAGE WINE -Q,3098.00,12,310.00,0.19
Wine,MADERA WINE -P,5650.00,24,285.00,60.00
Wine,MADERA WINE -Q,5615.00,12,570.00,8.50
Wine,MAGIC PORT WINE - P,3360.00,24,170.00,86.40
Wine,MAGIC PORT WINE - Q,3360.00,12,340.00,26.40
Wine,MAGIC PORT WINE-N,3360.00,48,90.00,1.20
Wine,PRINCE PORT WINE - N,3247.00,48,90.00,8.83
Wine,SIDUS PORT WINE -P,6054.00,24,300.00,6.50
